permutation,path,length
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f9.-f4.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f4.-f9,67
"[1, 6, 3, 4, 5, 2, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f0.-f8.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f8.-f0,69
"[1, 2, 27, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 3, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-r2.r0.-f9.-f1.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f1.-f9.-r0.r2,71
"[1, 2, 3, 36, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 4]",-f8.-f1.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f1.-f8,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 29, 27, 28, 26, 30, 31, 32, 33, 34, 35, 36]",-f9.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f9,65
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 26, 27, 28, 29, 25, 31, 32, 33, 34, 35, 36]",-r2.-f8.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f8.r2,67
"[1, 2, 3, 4, 5, 6, 33, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 7, 34, 35, 36]",-f6.-f4.-f8.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f8.-f4.-f6,69
"[1, 2, 3, 4, 5, 6, 7, 8, 12, 10, 11, 9, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-r0.-f3.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f3.r0,67
"[1, 2, 3, 4, 5, 6, 34, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 7, 35, 36]",-f2.-f7.r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2.-f7.-f2,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 28, 30, 31, 32, 33, 34, 35, 36]",-f10.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10,65
"[1, 2, 3, 7, 5, 6, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f1.-f9.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f9.-f1,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 30, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 10, 31, 32, 33, 34, 35, 36]",-r2.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.r2,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 29, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 12, 30, 31, 32, 33, 34, 35, 36]",-r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r0,65
"[1, 2, 3, 4, 5, 6, 7, 8, 33, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 9, 34, 35, 36]",r2.-f3.-f7.r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2.-f7.-f3.-r2,71
"[1, 2, 25, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 3, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f0.-f8.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f8.-f0.-f10,69
"[1, 2, 3, 4, 5, 6, 12, 8, 9, 10, 11, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-r0.-f2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f2.r0,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 31, 28, 29, 30, 27, 32, 33, 34, 35, 36]",-r2.-f9.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f9.r2,69
"[1, 2, 3, 4, 5, 6, 7, 9, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f3.-f10.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.-f3,67
"[1, 2, 34, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 3, 35, 36]",-f7.-f1.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f1.-f7,69
"[1, 2, 3, 28, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 4, 29, 30, 31, 32, 33, 34, 35, 36]",-r2.-r2.-f9.-f1.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f1.-f9.r2.r2,71
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 28, 27, 30, 31, 32, 33, 34, 35, 36]",-f10.-r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r0.-f10,67
"[4, 2, 3, 1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f9.-f0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f0.-f9.-f10,69
"[1, 2, 3, 4, 5, 6, 7, 34, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 8, 35, 36]",-f3.-f7.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f7.-f3,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 33, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 11, 34, 35, 36]",-f4.-f2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f2.-f4,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 27, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 11, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f11.-f0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f0.-f11,67
"[1, 2, 3, 4, 36, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 5]",-f8.-f2.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f2.-f8,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 36, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 25]",-f8.-f4.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f4.-f8,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 31, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 11, 32, 33, 34, 35, 36]",-r2.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.r2,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 36, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 10]",-f4.-f8.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f8.-f4,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 30, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 12, 31, 32, 33, 34, 35, 36]",-f11.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f5.-f11,67
"[1, 2, 4, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f1.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f5.-f1,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 36, 29, 30, 31, 32, 33, 34, 35, 28]",-f8.r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2.-f8,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 34, 33, 32, 35, 36]",-f6.-f4.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f4.-f6,69
"[1, 26, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 2, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-r2.-r2.-f0.-f8.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f8.-f0.r2.r2,71
"[1, 27, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 2, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-r0.-f11.-f1.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f1.-f11.r0.-f10,71
"[1, 2, 3, 4, 5, 6, 26, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 7, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f2.-f9.r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2.-f9.-f2,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 30, 27, 28, 29, 26, 31, 32, 33, 34, 35, 36]",-f9.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f9,67
"[1, 2, 3, 4, 30, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 5, 31, 32, 33, 34, 35, 36]",-f11.-f8.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f8.-f11,69
