permutation,path,length
"[1, 12, 3, 4, 5, 6, 7, 8, 9, 10, 11, 30, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 2, 31, 32, 33, 34, 35, 36]",-f8.-f2.-f4.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f4.-f2.-f8,16
"[1, 2, 3, 4, 35, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 5]",-f11.-r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r2.-f11,12
"[1, 2, 4, 30, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 31, 32, 33, 34, 35, 36]",-f10.-f2.-r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r2.-f2.-f10,14
"[1, 2, 3, 4, 5, 6, 7, 8, 10, 36, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 9]",-f11.-f6.r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2.-f6.-f11,14
"[1, 2, 3, 4, 5, 6, 7, 36, 9, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 10]",-f11.-f6.-f4.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f4.-f6.-f11,16
"[1, 2, 3, 4, 5, 6, 8, 27, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 7, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f6.-r2.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.r2.-f6,14
"[1, 2, 3, 4, 5, 6, 31, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 7, 30, 32, 33, 34, 35, 36]",-r0.-r0.-f5.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f5.r0.r0,16
"[1, 28, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 2, 27, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f0.-r0.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.r0.-f0.-f10,16
"[1, 2, 3, 29, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 4, 28, 27, 30, 31, 32, 33, 34, 35, 36]",r2.-f10.-r2.-f4.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f4.r2.-f10.-r2,18
"[1, 2, 3, 4, 12, 6, 7, 5, 9, 10, 11, 8, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f6.-f4.-f1.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f1.-f4.-f6.-f10,18
"[1, 2, 3, 25, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 36, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 4]",-f8.-f7.r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r0.-f7.-f8,14
"[1, 2, 3, 4, 5, 6, 12, 8, 9, 7, 11, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-f0.-f5.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f5.-f0.-f8,16
"[1, 2, 3, 4, 5, 6, 26, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 27, 7, 29, 30, 31, 32, 33, 34, 35, 36]",r0.-f8.-f6.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f6.-f8.-r0,16
"[1, 2, 11, 4, 5, 6, 7, 8, 9, 10, 28, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 3, 29, 30, 31, 32, 33, 34, 35, 36]",-f6.r2.-f9.r2.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-r2.-f9.-r2.-f6,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 28, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 34, 29, 30, 31, 32, 33, 12, 35, 36]",-f6.-r2.-f2.-f6.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f6.-f2.r2.-f6,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 36, 32, 34, 35, 33]",-f11.-f6.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f6.-f11,14
"[1, 2, 3, 4, 5, 6, 29, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 7, 28, 27, 30, 31, 32, 33, 34, 35, 36]",-f10.-f5.-r0.-f4.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f4.r0.-f5.-f10,18
"[1, 2, 3, 11, 5, 6, 7, 4, 9, 10, 8, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f1.-f4.-f2.r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r0.-f2.-f4.-f1.-f10,18
"[1, 28, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 35, 29, 30, 31, 32, 33, 34, 2, 36]",-f1.-f11.-r2.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.r2.-f11.-f1,16
"[1, 2, 3, 4, 5, 6, 7, 33, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 8, 35, 36]",-f2.r2.-f1.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.-f1.-r2.-f2,16
"[1, 2, 3, 4, 5, 6, 32, 8, 9, 10, 11, 7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 12, 33, 34, 35, 36]",-f3.-f6.-f5.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f5.-f6.-f3,16
"[1, 2, 10, 4, 5, 6, 7, 8, 9, 30, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 31, 32, 33, 34, 35, 36]",-f6.-f9.-f2.r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2.-f2.-f9.-f6,16
"[1, 36, 3, 4, 5, 6, 7, 2, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 8]",-f11.-r2.-f8.-f6.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f6.-f8.r2.-f11,16
"[1, 31, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 2, 28, 29, 30, 27, 32, 33, 34, 35, 36]",-f1.-r0.-f6.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f6.r0.-f1,16
"[1, 2, 11, 4, 5, 6, 3, 8, 9, 10, 7, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-r0.-f6.-f5.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f5.-f6.r0.-f10,18
"[1, 2, 9, 4, 5, 6, 7, 8, 27, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 3, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.r0.-f11.-f10.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f10.-f11.-r0.-f10,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 30, 27, 28, 29, 34, 31, 32, 33, 26, 35, 36]",-f10.-r0.-f0.-f4.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f4.-f0.r0.-f10,18
"[1, 2, 3, 32, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 4, 31, 33, 34, 35, 36]",-f6.r0.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-r0.-f6,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 28, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 32, 29, 30, 31, 10, 33, 34, 35, 36]",-f10.-f3.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f3.-f10,14
"[33, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 1, 28, 29, 30, 31, 32, 27, 34, 35, 36]",-f10.-f11.-f9.r2.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-r2.-f9.-f11.-f10,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 31, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 33, 32, 12, 34, 35, 36]",-r2.-f0.-f8.-f3.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f3.-f8.-f0.r2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 36, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 9, 30, 31, 32, 33, 34, 35, 29]",-r2.-f1.-f4.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f4.-f1.r2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 28, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 36, 29, 30, 31, 32, 33, 34, 35, 10]",-f4.-f11.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f11.-f4,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 11, 33, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 10, 34, 35, 36]",-f11.-r2.-f10.-f3.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f3.-f10.r2.-f11,18
"[1, 2, 3, 4, 5, 10, 7, 8, 9, 26, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 6, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f8.-f11.-f10.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f10.-f11.-f8.-f10,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 32, 26, 27, 25, 29, 30, 31, 28, 33, 34, 35, 36]",-f10.-f2.-f9.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.-f9.-f2.-f10,16
"[8, 2, 3, 4, 5, 6, 7, 30, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 1, 31, 32, 33, 34, 35, 36]",r0.-f11.-f2.-f6.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f6.-f2.-f11.-r0,16
"[1, 5, 3, 4, 30, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 2, 31, 32, 33, 34, 35, 36]",-f11.-f7.-f2.-f6.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f6.-f2.-f7.-f11,16
"[25, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 33, 26, 27, 28, 29, 30, 31, 32, 1, 34, 35, 36]",-f6.-r2.-f11.-f10.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f10.-f11.r2.-f6,18
"[1, 2, 3, 26, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 31, 27, 28, 29, 30, 4, 32, 33, 34, 35, 36]",-f10.-f2.-r2.-f10.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.-f10.r2.-f2.-f10,18
"[29, 2, 3, 1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 4, 30, 31, 32, 33, 34, 35, 36]",-f8.-f10.-f2.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f2.-f10.-f8,16
"[1, 2, 31, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 36, 32, 33, 34, 35, 3]",-f9.-f6.-f8.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.-f8.-f6.-f9,16
"[1, 2, 10, 4, 5, 6, 7, 8, 9, 27, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 3, 28, 29, 30, 31, 32, 33, 34, 35, 36]",r2.-f10.-f11.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f11.-f10.-r2,16
"[2, 5, 3, 4, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2.-f8,12
"[1, 2, 3, 4, 5, 6, 7, 29, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 32, 30, 31, 8, 33, 34, 35, 36]",r0.-f6.-f4.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f4.-f6.-r0,16
"[1, 2, 3, 9, 5, 6, 7, 8, 34, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 4, 35, 36]",-f3.-f1.r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2.-f1.-f3,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 32, 28, 29, 30, 31, 35, 33, 34, 27, 36]",-f10.-f8.-f3.-f4.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f4.-f3.-f8.-f10,18
"[1, 2, 3, 4, 5, 6, 28, 8, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 9, 29, 30, 31, 32, 33, 34, 35, 36]",-r2.-f2.-f6.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f6.-f2.r2,16
"[1, 2, 3, 4, 5, 6, 31, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 34, 32, 33, 7, 35, 36]",r2.-f3.-f11.-f2.-r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r2.-f2.-f11.-f3.-r2,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 33, 29, 30, 31, 32, 34, 28, 35, 36]",-f1.r2.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.-r2.-f1,14
"[1, 2, 3, 4, 30, 6, 7, 8, 9, 10, 11, 5, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 12, 31, 32, 33, 34, 35, 36]",-f5.-f8.-r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r2.-f8.-f5,14
"[1, 2, 3, 4, 5, 28, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31, 29, 30, 6, 32, 33, 34, 35, 36]",-f10.-f2.-f4.-f7.r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r0.-f7.-f4.-f2.-f10,18
"[1, 26, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 35, 27, 28, 29, 30, 31, 32, 33, 34, 2, 36]",-f11.-f0.r0.-f4.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f4.-r0.-f0.-f11,18
"[1, 2, 3, 4, 5, 36, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 6, 35, 34]",-f6.-f5.-f3.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f3.-f5.-f6,14
"[1, 4, 3, 35, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 2, 36]",-r2.-f10.-f11.r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r0.-f11.-f10.r2,16
"[1, 2, 3, 4, 6, 29, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 5, 30, 31, 32, 33, 34, 35, 36]",-r2.-f4.-f1.r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2.-f1.-f4.r2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 26, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 27, 12, 29, 30, 31, 32, 33, 34, 35, 36]",-f7.-f0.-f9.r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2.-f9.-f0.-f7,16
"[1, 2, 3, 4, 5, 6, 7, 8, 10, 26, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 9, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f6.-f0.r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2.-f0.-f6,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 33, 29, 30, 31, 28, 32, 34, 35, 36]",-f6.-f7.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f7.-f6,14
"[1, 2, 12, 4, 5, 6, 7, 8, 3, 10, 11, 9, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f2.-f11.-f6.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f6.-f11.-f2.-f10,16
"[1, 2, 3, 4, 8, 6, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f6.-f11.-r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r2.-f11.-f6,14
"[30, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 1, 32, 33, 34, 35, 36]",-f8.-f2.-f10.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f10.-f2.-f8,14
"[1, 2, 3, 4, 5, 6, 11, 8, 9, 10, 29, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 7, 30, 31, 32, 33, 34, 35, 36]",-f10.-f5.-f1.-f10.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f10.-f1.-f5.-f10,16
"[1, 2, 30, 4, 5, 6, 7, 8, 9, 3, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 10, 31, 32, 33, 34, 35, 36]",-f6.-f8.-f9.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f9.-f8.-f6,16
"[34, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 2, 35, 36]",-f10.-f11.r0.-f10.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f10.-r0.-f11.-f10,16
"[1, 2, 3, 34, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 4, 27, 28, 29, 30, 31, 32, 33, 26, 35, 36]",-f10.-f11.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f11.-f10,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 34, 32, 33, 36, 35, 31]",-f10.-f2.-f10.-f3.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f3.-f10.-f2.-f10,16
"[1, 2, 3, 12, 5, 6, 7, 4, 9, 10, 11, 8, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-r2.-f2.-f0.-f10.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f10.-f0.-f2.r2.-f10,18
"[1, 27, 3, 4, 5, 6, 7, 8, 9, 2, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 10, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f4.r2.-f0.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f0.-r2.-f4.-f10,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 36, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 11, 28, 29, 30, 31, 32, 33, 34, 35, 27]",-f1.-f5.-f2.-r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r2.-f2.-f5.-f1,16
"[1, 8, 3, 4, 5, 6, 7, 28, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 2, 29, 30, 31, 32, 33, 34, 35, 36]",-f4.r2.-f2.-f9.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f9.-f2.-r2.-f4,18
"[1, 2, 3, 30, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 33, 31, 32, 4, 34, 35, 36]",-f10.-f2.-f4.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f4.-f2.-f10,16
"[1, 2, 3, 4, 5, 6, 7, 8, 35, 10, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 11, 36]",-f10.r0.-f10.-f7.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.-f7.-f10.-r0.-f10,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 36, 30, 31, 32, 33, 34, 29, 35]",-r2.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.r2,12
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 33, 27, 28, 29, 30, 31, 26, 32, 34, 35, 36]",-f6.-f7.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.-f7.-f6,14
"[1, 2, 34, 4, 5, 6, 7, 3, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 8, 35, 36]",-f2.-f0.-f3.r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2.-f3.-f0.-f2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 25, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 30, 26, 27, 28, 29, 10, 31, 32, 33, 34, 35, 36]",r0.-f9.-f0.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f0.-f9.-r0,16
"[36, 2, 3, 1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 4]",-f8.-f10.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f10.-f8,14
"[1, 10, 3, 4, 5, 6, 7, 8, 9, 11, 2, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-r2.-f3.-r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r2.-f3.r2.-f8,16
"[1, 2, 31, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 3, 27, 28, 29, 30, 26, 32, 33, 34, 35, 36]",-f10.-f8.-f2.-f10.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f10.-f2.-f8.-f10,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 35, 30, 32, 33, 34, 31, 36]",-f3.-f5.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f5.-f3,14
