permutation,path,length
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 24, 22, 23, 20, 25, 26, 27, 28, 29, 30, 31, 32]",-f5.-f3.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-f3.-f5,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 11, 12, 13, 23, 15, 16, 17, 18, 19, 20, 21, 22, 10, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r1.-f4.r2.-f2.-f4.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f4.-f2.-r2.-f4.-r1,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 24, 13, 14, 15, 16, 17, 12, 19, 20, 21, 22, 23, 18, 25, 26, 27, 28, 29, 30, 31, 32]",-f3.r2.-f5.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f5.-r2.-f3,14
"[1, 2, 3, 4, 5, 6, 7, 8, 11, 10, 17, 12, 13, 14, 15, 16, 9, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.r1.-f0.-f5.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-f5.-f0.-r1.-f6,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 20, 12, 11, 14, 15, 16, 17, 18, 19, 13, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r1.-r2.-r2.-f6.-f1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f1.-f6.r2.r2.-r1,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 17, 11, 13, 14, 15, 16, 12, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.-f1.-f4.-f3.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f3.-f4.-f1.-f6,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 17, 14, 15, 16, 18, 13, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.-r1.-f1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f1.r1.-f6,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 12, 24, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 11, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.-r1.-f0.-f5.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f5.-f0.r1.-f4,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 20, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 10, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f3.-f0.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f0.-f3,12
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 13, 14, 24, 16, 17, 18, 19, 20, 21, 22, 23, 12, 25, 26, 27, 28, 29, 30, 31, 32]",-f5.-f3.-r2.-f4.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f4.r2.-f3.-f5,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21, 19, 20, 24, 22, 23, 18, 25, 26, 27, 28, 29, 30, 31, 32]",-f5.-f3.-f6.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-f6.-f3.-f5,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 23, 20, 22, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f3.-f1.-f2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f2.-f1.-f3,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 12, 13, 23, 15, 16, 17, 18, 19, 20, 21, 22, 11, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.-f0.-f6.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f6.-f0.-f6,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 20, 12, 13, 11, 15, 16, 17, 18, 19, 14, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.-f7.-r2.-f4.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f4.r2.-f7.-f4,16
"[1, 2, 3, 4, 5, 6, 7, 8, 20, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 10, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.-r2.-f4.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f4.r2.-f6,14
"[1, 2, 3, 4, 5, 6, 7, 8, 21, 10, 11, 12, 13, 14, 15, 16, 17, 18, 9, 20, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.-f6.-f5.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f5.-f6.-f4,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 18, 16, 17, 24, 19, 20, 21, 22, 23, 15, 25, 26, 27, 28, 29, 30, 31, 32]",r2.-f2.-f0.-f1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f1.-f0.-f2.-r2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 15, 10, 11, 12, 13, 14, 16, 9, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-r1.-f7.-f2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f2.-f7.r1,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 11, 20, 13, 14, 15, 16, 17, 18, 19, 10, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.-r1.-f7.-r2.-f4.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f4.r2.-f7.r1.-f6,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 20, 12, 13, 14, 15, 11, 17, 18, 19, 16, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.-r1.-f3.-f0.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f0.-f3.r1.-f4,16
"[1, 2, 3, 4, 5, 6, 7, 8, 23, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 9, 21, 22, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.-f7.-f6.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-f6.-f7.-f4,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 19, 13, 14, 15, 16, 17, 18, 21, 20, 12, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.-f6.r1.-f5.r1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-r1.-f5.-r1.-f6.-f4,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-r2.-f3.-f2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f2.-f3.r2,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 18, 16, 17, 14, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-r2.-f6,12
"[1, 2, 3, 4, 5, 6, 7, 8, 11, 10, 18, 12, 13, 14, 15, 16, 17, 9, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f5.-f3.r1.-f6.-f1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f1.-f6.-r1.-f3.-f5,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 24, 12, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 13, 25, 26, 27, 28, 29, 30, 31, 32]",-r1.-f0.-f5.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f5.-f0.r1,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 15, 12, 13, 14, 21, 16, 17, 18, 19, 20, 11, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.r1.-f3.-f6.-f0.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f0.-f6.-f3.-r1.-f6,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 17, 12, 13, 11, 15, 16, 14, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f0.-f1.r1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-r1.-f1.-f0,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 19, 15, 17, 18, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-r1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r1,10
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 22, 18, 19, 17, 21, 20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.-f4.-f3.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-f3.-f4.-f6,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 21, 16, 17, 18, 19, 20, 23, 22, 15, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.r2.-f6.-f4.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f4.-f6.-r2.-f6,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 19, 12, 13, 14, 15, 16, 17, 18, 10, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-r1.-f5.-f6.-f4.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f4.-f6.-f5.r1,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 15, 13, 14, 16, 12, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f1.-r1.-f2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f2.r1.-f1,14
"[1, 2, 3, 4, 5, 6, 7, 8, 15, 10, 11, 12, 13, 14, 17, 16, 9, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.-r1.-f7.-f6.-f4.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f4.-f6.-f7.r1.-f4,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f3.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f3,10
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 20, 14, 15, 16, 17, 18, 19, 24, 21, 22, 23, 13, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.-f7.r1.-f6.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-f6.-r1.-f7.-f6,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 22, 11, 12, 13, 14, 15, 16, 17, 10, 19, 20, 21, 18, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.r2.-f2.-f0.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f0.-f2.-r2.-f4,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 21, 13, 15, 16, 17, 18, 19, 20, 14, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r1.-r2.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.r2.-r1,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 16, 11, 12, 13, 14, 15, 17, 10, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r1.-f5.r2.-f2.-f4.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f4.-f2.-r2.-f5.-r1,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 10, 12, 13, 14, 15, 16, 17, 18, 11, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r1.r1.r1.r1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-r1.-r1.-r1.-r1,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 21, 16, 17, 18, 19, 20, 22, 15, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.r2.-f4.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f4.-r2.-f6,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 11, 16, 13, 14, 15, 10, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f7.r1.-f5.r1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-r1.-f5.-r1.-f7,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 19, 13, 14, 15, 16, 17, 18, 23, 20, 21, 22, 12, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.-r2.-f6.-f1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f1.-f6.r2.-f4,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 14, 21, 16, 17, 18, 19, 20, 13, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-r2.-r2.-f2.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-f2.r2.r2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 24, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 11, 23, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.r1.-f1.-f2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f2.-f1.-r1.-f4,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 20, 12, 13, 14, 15, 16, 17, 18, 19, 24, 21, 22, 23, 11, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.-r1.-f4.-f3.-f0.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f0.-f3.-f4.r1.-f6,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r1.-f7.-f2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f2.-f7.-r1,14
"[1, 2, 3, 4, 5, 6, 7, 8, 20, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 24, 21, 22, 23, 9, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.-f5.-r2.-f2.-f1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f1.-f2.r2.-f5.-f6,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 17, 19, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f0.-f7.-f5.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f5.-f7.-f0,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 23, 15, 16, 17, 18, 19, 20, 21, 22, 13, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f1.-f6.-f0.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f0.-f6.-f1,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 11, 15, 13, 14, 10, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.-f4.-f6.-f1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f1.-f6.-f4.-f6,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 13, 20, 15, 16, 17, 18, 19, 12, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r1.-r2.-f2.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-f2.r2.-r1,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 13, 14, 15, 20, 17, 18, 19, 12, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.r1.-f4.-f5.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-f5.-f4.-r1.-f6,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 22, 11, 12, 13, 14, 10, 16, 17, 18, 19, 20, 21, 15, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.-f4.-f6.r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-r2.-f6.-f4.-f6,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 23, 11, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 12, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r2.-f0.-f5.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f5.-f0.-r2,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 21, 14, 15, 16, 17, 18, 19, 20, 24, 22, 23, 13, 25, 26, 27, 28, 29, 30, 31, 32]",r2.-f5.r1.-f0.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f0.-r1.-f5.-r2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 11, 10, 24, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 9, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.r1.-f0.-f5.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f5.-f0.-r1.-f6,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 22, 18, 20, 21, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.-r1.-f6.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f6.r1.-f4,14
"[1, 2, 3, 4, 5, 6, 7, 8, 19, 10, 11, 12, 13, 14, 9, 16, 17, 18, 15, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f7.-r1.r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-r2.r1.-f7,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 20, 17, 18, 19, 24, 21, 22, 23, 16, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.r2.-f5.r2.-f4.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f4.-r2.-f5.-r2.-f6,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 18, 16, 17, 22, 19, 20, 21, 15, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f3.r1.-f6.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-f6.-r1.-f3,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 19, 13, 14, 15, 16, 17, 12, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r1.r1.-f6.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f6.-r1.-r1,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 21, 17, 19, 20, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f3.r2.-f6.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f6.-r2.-f3,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 18, 14, 15, 16, 17, 21, 19, 20, 13, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-r1.-f3.-f6.-f0.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f0.-f6.-f3.r1,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 22, 11, 12, 13, 14, 15, 16, 10, 18, 19, 20, 21, 17, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f6.-f7.-f4.-f2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f2.-f4.-f7.-f6,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 13, 14, 12, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f1.-r1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r1.-f1,12
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 20, 12, 13, 14, 15, 16, 17, 18, 11, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-r1.-f3.-f2.-f0.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f0.-f2.-f3.r1,16
"[1, 2, 3, 4, 5, 6, 7, 8, 24, 10, 11, 12, 13, 14, 15, 16, 17, 9, 19, 20, 21, 22, 23, 18, 25, 26, 27, 28, 29, 30, 31, 32]",-f5.-f3.r1.-f6.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-f6.-r1.-f3.-f5,18
"[1, 2, 3, 4, 5, 6, 7, 8, 17, 10, 11, 12, 13, 14, 15, 9, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-r1.-f7.-f2.-f0.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f0.-f2.-f7.r1,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 13, 21, 15, 16, 17, 18, 19, 20, 12, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.-f6.-r2.-f0.-f5.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f5.-f0.r2.-f6.-f4,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 12, 13, 14, 15, 18, 17, 11, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f5.-f2.-f4.r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-r2.-f4.-f2.-f5,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 11, 12, 13, 14, 15, 16, 17, 18, 20, 10, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r2.-f3.-f0.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f0.-f3.-r2,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 20, 14, 15, 16, 17, 18, 19, 21, 13, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r1.r1.-f3.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-f3.-r1.-r1,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 11, 13, 12, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f0.-f6.-f7.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f7.-f6.-f0,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 17, 12, 14, 15, 16, 13, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f5.-f2.-f3.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f3.-f2.-f5,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 13, 23, 15, 16, 17, 18, 19, 20, 21, 22, 12, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r2.-f0.-f2.-f5.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f5.-f2.-f0.-r2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 17, 11, 12, 13, 14, 10, 16, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.-f6.-f7.-f4.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f4.-f7.-f6.-f4,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 24, 16, 17, 18, 19, 20, 21, 22, 15, 23, 25, 26, 27, 28, 29, 30, 31, 32]",-r1.-f7.-f2.-f4.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f4.-f2.-f7.r1,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 11, 13, 14, 15, 12, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f1.-f4.-f3.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f3.-f4.-f1,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 15, 16, 17, 18, 23, 20, 21, 22, 14, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f5.-r1.-f7.-f0.-r1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r1.-f0.-f7.r1.-f5,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 18, 12, 13, 14, 15, 16, 17, 19, 11, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r1.-f1.r1.r1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-r1.-r1.-f1.-r1,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 19, 12, 13, 14, 15, 16, 11, 18, 17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r1.r1.-f5.r1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-r1.-f5.-r1.-r1,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 24, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 11, 23, 22, 25, 26, 27, 28, 29, 30, 31, 32]",-r2.-f2.-f4.-f1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f1.-f4.-f2.r2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 19, 13, 14, 15, 16, 17, 18, 20, 12, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",r1.r1.-f2.r1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-r1.-f2.-r1.-r1,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 23, 13, 14, 15, 16, 17, 18, 19, 12, 21, 22, 20, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f4.r1.-r2.-f2.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-f2.r2.-r1.-f4,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 12, 13, 18, 15, 16, 17, 11, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f1.r1.-r2.-f6.r1.-f2.r2.-f6.r1.-f2.r2.r2.-r1.-f1,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 22, 12, 13, 14, 15, 16, 17, 11, 19, 20, 21, 18, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f3.r1.-f1.r1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-r1.-f1.-r1.-f3,16
"[1, 2, 3, 4, 5, 6, 7, 8, 15, 10, 11, 12, 13, 14, 21, 16, 17, 18, 19, 20, 9, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-f5.-f4.-r1.-f1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f1.r1.-f4.-f5,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 21, 15, 14, 17, 18, 19, 20, 16, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",-r2.-f4.-f3.-f1.-f6.r1.-f2.r2.-f6.r1.-f2.r2.-f1.-f3.-f4.r2,16
